competition,week1,week,source_file,assist,blockedX,blockedY,cardType,cumulative_mins,endX,endY,end_zone_value_xT,eventId,event_index,formation_name,formation_position,ft,goalMouthY,goalMouthZ,h_a,id,index,isGoal,isOwnGoal,isShot,isTouch,minute,name,oppositionTeamName,outcomeType,pass_or_carry_angle,period,playerId,possession_id,possession_team,prog_carry,prog_pass,qualifiers.type.displayName,qualifiers.type.value,qualifiers.value,relatedEventId,relatedPlayerId,row_number,satisfiedEventsTypes,season,second,shortName,start_zone_value_xT,teamId,teamName,timeStamp,type,typeId,type_value_1 on 1,type_value_2nd assisted,"type_value_2nd related
event ID",type_value_35+ centre,type_value_Aerial Foul,type_value_Angle,type_value_Argument,type_value_Assist,type_value_Assist Team,type_value_Assisted,type_value_Attempted Tackle,type_value_Big Chance,type_value_Blocked,"type_value_Blocked
Pass",type_value_Blocked cross,type_value_Blocked x co-ordinate,type_value_Blocked y co-ordinate,type_value_Box-centre,type_value_Box-deep left,type_value_Box-deep right,type_value_Box-left,type_value_Box-right,type_value_Captain,type_value_Captain change,type_value_Caught,type_value_Chipped,type_value_Close high,type_value_Close left,type_value_Close right,type_value_Close right and high,type_value_Collected,type_value_Corner taken,type_value_Cross,type_value_Dangerous play,type_value_Def block,type_value_Defensive,type_value_Deflection,type_value_Detailed Position ID,type_value_Direct,type_value_Direction of Play,type_value_Dissent,type_value_Diving,type_value_End type,type_value_Fair Play,"type_value_Fantasy
Assisted By",type_value_Fantasy Assist Type,type_value_Fast Break,type_value_Feet,type_value_First Touch,type_value_Flick-on,type_value_Follows a Dribble,type_value_Follows shot rebound,type_value_Formation slot,type_value_Foul,type_value_Free kick,type_value_Free kick taken,type_value_From corner,type_value_GK X blocked,type_value_GK Y Coordinate,type_value_GK hoof,type_value_Game end,type_value_Gk kick from hands,type_value_Goal Kick,type_value_Goal disallowed,type_value_Goal mouth y coordinate,type_value_Goal mouth z coordinate,type_value_Hand,type_value_Hands,type_value_Head,type_value_Head pass,type_value_High,type_value_High Right,type_value_High centre,type_value_High claim,type_value_High left,type_value_Hit Bar,type_value_Hit Left Post,type_value_Hit Right Post,type_value_Hit Woodwork,type_value_In-swinger,type_value_Indirect,type_value_Individual Play,type_value_Injury,"type_value_Intentional
assist",type_value_Involved,type_value_Jersey number,type_value_Keeper Throw,type_value_Keeper Touched,type_value_Kick Off,type_value_Last line,type_value_Launch,type_value_Lay-off,type_value_Leading to attempt,type_value_Leading to goal,type_value_Left,type_value_Left footed,type_value_Length,type_value_Long ball,type_value_Low,type_value_Low centre,type_value_Low left,type_value_Low right,type_value_Missed,type_value_None,type_value_Not past goal line,type_value_Not visible,type_value_Obstruction,type_value_Off the ball foul,type_value_Offensive,type_value_Opposite related event ID,type_value_Other body part,type_value_Out of box-centre,type_value_Out of box-deep left,type_value_Out of box-left,type_value_Out of play,"type_value_Out on
sideline",type_value_Out-swinger,type_value_Over-arm,type_value_Overhit Cross,type_value_Overrun,type_value_Own Player,type_value_Own Shot Blocked,type_value_Own goal,type_value_Parried danger,type_value_Parried safe,type_value_Pass End X,type_value_Pass End Y,type_value_Pass was deemed a 2nd assist - 2nd assist player to assist a goal,type_value_Penalty,type_value_Player position,type_value_Players caught offside,type_value_Position Side ID,type_value_Pull Back,type_value_Reaching,type_value_Red card,type_value_Regular play,type_value_Related event ID,type_value_Resume,type_value_Review,type_value_Right,type_value_Right footed,type_value_Scored,type_value_Second yellow,type_value_Serious Foul,type_value_Set piece,type_value_Shirt Pull/Holding,type_value_Shove/push,type_value_Six yard blocked,type_value_Small box- centre,type_value_Small box-left,type_value_Small box-right,type_value_Standing,type_value_Stooping,type_value_Straight,type_value_Strong,type_value_Swerve Left,type_value_Swerve Right,type_value_Switch of play,type_value_Tactical,type_value_Tap,type_value_Team formation,type_value_Team kit,type_value_Team player formation,type_value_Through ball,type_value_Throw-in,"type_value_Throw-in set
piece",type_value_Unchallenged,type_value_Volley,type_value_Weak,type_value_Yellow Card,type_value_Zone,value_1 on 1,value_2nd assisted,"value_2nd related
event ID",value_35+ centre,value_Aerial Foul,value_Angle,value_Argument,value_Assist,value_Assist Team,value_Assisted,value_Attempted Tackle,value_Big Chance,value_Blocked,"value_Blocked
Pass",value_Blocked cross,value_Blocked x co-ordinate,value_Blocked y co-ordinate,value_Box-centre,value_Box-deep left,value_Box-deep right,value_Box-left,value_Box-right,value_Captain,value_Captain change,value_Caught,value_Chipped,value_Close high,value_Close left,value_Close right,value_Close right and high,value_Collected,value_Corner taken,value_Cross,value_Dangerous play,value_Def block,value_Defensive,value_Deflection,value_Detailed Position ID,value_Direct,value_Direction of Play,value_Dissent,value_Diving,value_End type,value_Fair Play,"value_Fantasy
Assisted By",value_Fantasy Assist Type,value_Fast Break,value_Feet,value_First Touch,value_Flick-on,value_Follows a Dribble,value_Follows shot rebound,value_Formation slot,value_Foul,value_Free kick,value_Free kick taken,value_From corner,value_GK X blocked,value_GK Y Coordinate,value_GK hoof,value_Game end,value_Gk kick from hands,value_Goal Kick,value_Goal disallowed,value_Goal mouth y coordinate,value_Goal mouth z coordinate,value_Hand,value_Hands,value_Head,value_Head pass,value_High,value_High Right,value_High centre,value_High claim,value_High left,value_Hit Bar,value_Hit Left Post,value_Hit Right Post,value_Hit Woodwork,value_In-swinger,value_Indirect,value_Individual Play,value_Injury,"value_Intentional
assist",value_Involved,value_Jersey number.x,value_Jersey number.y,value_Keeper Throw,value_Keeper Touched,value_Kick Off,value_Last line,value_Launch,value_Lay-off,value_Leading to attempt,value_Leading to goal,value_Left,value_Left footed,value_Length,value_Long ball,value_Low,value_Low centre,value_Low left,value_Low right,value_Missed,value_None,value_Not past goal line,value_Not visible,value_Obstruction,value_Off the ball foul,value_Offensive,value_Opposite related event ID,value_Other body part,value_Out of box-centre,value_Out of box-deep left,value_Out of box-left,value_Out of play,"value_Out on
sideline",value_Out-swinger,value_Over-arm,value_Overhit Cross,value_Overrun,value_Own Player,value_Own Shot Blocked,value_Own goal,value_Parried danger,value_Parried safe,value_Pass End X,value_Pass End Y,value_Pass was deemed a 2nd assist - 2nd assist player to assist a goal,value_Penalty,value_Player position,value_Players caught offside,value_Position Side ID,value_Pull Back,value_Reaching,value_Red card,value_Regular play,value_Related event ID,value_Resume,value_Review,value_Right,value_Right footed,value_Scored,value_Second yellow,value_Serious Foul,value_Set piece,value_Shirt Pull/Holding,value_Shove/push,value_Six yard blocked,value_Small box- centre,value_Small box-left,value_Small box-right,value_Standing,value_Stooping,value_Straight,value_Strong,value_Swerve Left,value_Swerve Right,value_Switch of play,value_Tactical,value_Tap,value_Team formation,value_Team kit,value_Team player formation,value_Through ball,value_Throw-in,"value_Throw-in set
piece",value_Unchallenged,value_Volley,value_Weak,value_Yellow Card,value_Zone,venueName,x,xT,y
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.283333333333333,17.22,9.248,0.00878589,9.0,11,442.0,RB,1 : 0,,,away,2840336835.0,11,,,,,0,Khalifah Al Dawsari,Al Ahli FC,Successful,82.7276191694504,FirstHalf,p3ebcmbu5i9le8czo76ngm0a,1,NEOM SC,0.0,3.55166479308662,,,,,,11,,2025/2026,17.0,K. A. Dawsari,0.00779616,3syp26wx3cg4oraxo38b58e22,NEOM SC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al Inma Bank Stadium at King Abdullah Sport City,16.17,0.0009897299999999,1.02
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.3,10.92,6.8,0.00779616,10.0,12,442.0,CM,1 : 0,,,away,2840336847.0,12,,,,,0,A. Kone,Al Ahli FC,Successful,-152.611541209255,FirstHalf,bqdm99en8jykq33w4autemhw4,1,NEOM SC,0.0,-6.36997644338116,,,,,,12,,2025/2026,18.0,A. Kone,0.00878589,3syp26wx3cg4oraxo38b58e22,NEOM SC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al Inma Bank Stadium at King Abdullah Sport City,16.695,-0.0009897299999999,9.792
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.333333333333333,66.045,25.772,,11.0,13,442.0,RCD,1 : 0,,,away,2840336879.0,13,,,,,0,Ahmed Hegazy,Al Ahli FC,Unsuccessful,17.7514211985241,FirstHalf,4upzspmuautmtl51yxe3kva39,1,NEOM SC,0.0,58.0894044455226,,,,,,13,,2025/2026,20.0,A. Hegazy,,3syp26wx3cg4oraxo38b58e22,NEOM SC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,,,,,,212.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.9,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,Al Inma Bank Stadium at King Abdullah Sport City,10.605,,8.024
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.4,58.17,51.612,,3.0,14,4141.0,RCD,1 : 0,,,home,2840336911.0,14,,,,,0,M. Demiral,NEOM SC,Unsuccessful,39.2975693520473,FirstHalf,n62gu1fztuvojijr41hyetw5,2,Al Ahli FC,0.0,15.9371766967932,,,,,,14,,2025/2026,24.0,M. Demiral,,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,Al Inma Bank Stadium at King Abdullah Sport City,39.06,,35.972
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.416666666666667,45.675,15.3,,12.0,15,442.0,CM,1 : 0,,,away,2840336917.0,15,,,,,0,A. Kone,Al Ahli FC,Unsuccessful,0.0,FirstHalf,bqdm99en8jykq33w4autemhw4,2,Al Ahli FC,0.0,0.0,,,,,,15,,2025/2026,25.0,A. Kone,,3syp26wx3cg4oraxo38b58e22,NEOM SC,2025-08-28,BallTouch,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al Inma Bank Stadium at King Abdullah Sport City,45.675,,15.3
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.45,54.075,46.784,0.01685596,4.0,16,4141.0,LMF,1 : 0,,,home,2840336973.0,16,,,,,0,Saleh Abu Al Shamat,NEOM SC,Successful,-139.785392009322,FirstHalf,baydxofjcjtwrnjglc7l6l82c,2,Al Ahli FC,0.0,-2.7254785751574,,,,,,16,,2025/2026,27.0,S. A. Al Shamat,0.01685596,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,3.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,Al Inma Bank Stadium at King Abdullah Sport City,57.855,0.0,49.98
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.466666666666667,63.21,43.928,0.01935132,5.0,17,4141.0,DMF,1 : 0,,,home,2840336993.0,17,,,,,0,F. Kessie,NEOM SC,Successful,-18.5331139687543,FirstHalf,4ct72ovumvt09au6gpulwpjv9,2,Al Ahli FC,0.0,9.381754875219,,,,,,17,,2025/2026,28.0,F. Kessie,0.01685596,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,,,,,,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,Al Inma Bank Stadium at King Abdullah Sport City,54.285,0.00249536,46.92
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.483333333333333,63.21,43.928,,6.0,18,4141.0,CMF,1 : 0,,,home,2840336997.0,18,,,,,0,E. Millot,NEOM SC,Successful,0.0,FirstHalf,d1gc59ozyrrnl82rog6fbm0dm,2,Al Ahli FC,0.0,0.0,,,,,,18,,2025/2026,29.0,E. Millot,,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,BallRecovery,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Inma Bank Stadium at King Abdullah Sport City,63.21,,43.928
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.5,64.785,43.384,,7.0,19,4141.0,CMF,1 : 0,,,home,2840337003.0,19,,,,,0,E. Millot,NEOM SC,Unsuccessful,0.0,FirstHalf,d1gc59ozyrrnl82rog6fbm0dm,2,Al Ahli FC,0.0,0.0,,,,,,19,,2025/2026,30.0,E. Millot,,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,TakeOn,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,Al Inma Bank Stadium at King Abdullah Sport City,64.785,,43.384
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.5,40.215,24.616,,13.0,20,442.0,CM,1 : 0,,,away,2840337015.0,20,,,,,0,A. Kone,Al Ahli FC,Successful,0.0,FirstHalf,bqdm99en8jykq33w4autemhw4,3,NEOM SC,0.0,0.0,,,,,,20,,2025/2026,30.0,A. Kone,,3syp26wx3cg4oraxo38b58e22,NEOM SC,2025-08-28,Tackle,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al Inma Bank Stadium at King Abdullah Sport City,40.215,,24.616
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.516666666666667,42.0,29.172,,14.0,21,442.0,CM,1 : 0,,,away,2840337019.0,21,,,,,0,A. Kone,Al Ahli FC,Successful,0.0,FirstHalf,bqdm99en8jykq33w4autemhw4,3,NEOM SC,0.0,0.0,,,,,,21,,2025/2026,31.0,A. Kone,,3syp26wx3cg4oraxo38b58e22,NEOM SC,2025-08-28,BallRecovery,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Inma Bank Stadium at King Abdullah Sport City,42.0,,29.172
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.525,48.3,32.3,0.01484598,14.5,22,442.0,CM,1 : 0,,,away,,22,,,,1.0,0,,Al Ahli FC,Successful,26.4047633005622,FirstHalf,bqdm99en8jykq33w4autemhw4,3,NEOM SC,6.45924659179579,0.0,takeOns,999.0,0.0,15.0,,22,,2025/2026,31.5,,0.01262646,3syp26wx3cg4oraxo38b58e22,NEOM SC,2025-08-28,Carry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Inma Bank Stadium at King Abdullah Sport City,42.0,0.00221952,29.172
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.533333333333333,57.225,31.824,0.01689528,15.0,23,442.0,CM,1 : 0,,,away,2840337039.0,23,,,,,0,A. Kone,Al Ahli FC,Successful,-3.05288251479245,FirstHalf,bqdm99en8jykq33w4autemhw4,3,NEOM SC,0.0,8.90095000247345,,,,,,23,,2025/2026,32.0,A. Kone,0.01484598,3syp26wx3cg4oraxo38b58e22,NEOM SC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,Al Inma Bank Stadium at King Abdullah Sport City,48.3,0.0020493,32.3
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.55,54.18,40.188,,16.0,24,442.0,ST,1 : 0,,,away,2840337045.0,24,,,,,0,A. Lacazette,Al Ahli FC,Unsuccessful,106.896727800254,FirstHalf,f4cykd65su8xbme6xdc1iw7o5,3,NEOM SC,0.0,-2.84937007326766,,,,,,24,,2025/2026,33.0,A. Lacazette,,3syp26wx3cg4oraxo38b58e22,NEOM SC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,,,,,,,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,Al Inma Bank Stadium at King Abdullah Sport City,56.7,,31.892
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.583333333333333,46.305,31.62,,8.0,25,4141.0,RB,1 : 0,,,home,2840337053.0,25,,,,,0,Ali Majrashi,NEOM SC,Successful,0.0,FirstHalf,afnoqty7fqk51izgoy8vxl0fe,3,NEOM SC,0.0,0.0,,,,,,25,,2025/2026,35.0,A. Majrashi,,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Interception,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al Inma Bank Stadium at King Abdullah Sport City,46.305,,31.62
Saudia pro leauge,,week1,all_merged_events.csv,,,,,0.616666666666667,58.065,22.644,,9.0,26,4141.0,RB,1 : 0,,,home,2840337101.0,26,,,,,0,Ali Majrashi,NEOM SC,Unsuccessful,0.0,FirstHalf,afnoqty7fqk51izgoy8vxl0fe,3,NEOM SC,0.0,0.0,,,,,,26,,2025/2026,37.0,A. Majrashi,,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,TakeOn,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,,,,,,,,,,,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,Al Inma Bank Stadium at King Abdullah Sport City,58.065,,22.644
