eventId,minute,second,teamId,x,y,period,type,outcomeType,qualifiers.type.value,qualifiers.type.displayName,qualifiers.value,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,cumulative_mins,id,typeId,name,assist,type_value_Jersey number,type_value_Captain,type_value_Team kit,type_value_Resume,type_value_Team formation,type_value_Player position,type_value_Involved,type_value_Team player formation,type_value_Direction of Play,type_value_Length,type_value_Angle,type_value_Pass End Y,type_value_Pass End X,type_value_Kick Off,type_value_Zone,type_value_Chipped,type_value_Head pass,type_value_Long ball,type_value_Launch,type_value_None,type_value_Offensive,type_value_Opposite related event ID,type_value_Standing,type_value_Defensive,type_value_Overrun,type_value_Left footed,type_value_Out-swinger,type_value_Cross,"type_value_Blocked
Pass",type_value_Blocked cross,type_value_Left,type_value_Corner taken,type_value_Head,type_value_Out of play,type_value_Throw-in,type_value_Keeper Throw,type_value_Attempted Tackle,type_value_Foul,type_value_Direct,type_value_Free kick taken,type_value_Lay-off,type_value_Not visible,type_value_Dangerous play,type_value_Indirect,type_value_Players caught offside,"type_value_Intentional
assist",type_value_Assist,type_value_GK Y Coordinate,type_value_Goal mouth z coordinate,type_value_High,type_value_Regular play,type_value_Out of box-centre,type_value_First Touch,type_value_Individual Play,type_value_Related event ID,type_value_Right footed,type_value_Assisted,type_value_Goal mouth y coordinate,type_value_GK X blocked,type_value_Low,type_value_Goal Kick,type_value_Shove/push,type_value_Shirt Pull/Holding,type_value_Flick-on,type_value_Pull Back,type_value_Box-centre,type_value_Close high,type_value_Set piece,type_value_Through ball,type_value_Review,type_value_Big Chance,type_value_Low right,type_value_1 on 1,type_value_Hand,type_value_Switch of play,type_value_Not past goal line,type_value_Box-right,type_value_Blocked y co-ordinate,type_value_Blocked x co-ordinate,type_value_Blocked,type_value_Low left,"type_value_Throw-in set
piece",type_value_Six yard blocked,type_value_Def block,type_value_Fair Play,type_value_Gk kick from hands,type_value_Yellow Card,type_value_End type,type_value_Tap,type_value_Overhit Cross,type_value_Close right and high,type_value_Swerve Left,type_value_Free kick,type_value_Low centre,type_value_Fast Break,type_value_Diving,type_value_Hands,type_value_Parried safe,type_value_In-swinger,type_value_Straight,type_value_From corner,type_value_Volley,type_value_Feet,type_value_Tactical,type_value_Position Side ID,type_value_Formation slot,type_value_Detailed Position ID,type_value_Collected,type_value_High claim,type_value_Leading to attempt,type_value_Strong,type_value_High Right,type_value_35+ centre,type_value_Follows shot rebound,type_value_Box-left,type_value_Stooping,type_value_Hit Right Post,type_value_Hit Woodwork,type_value_Goal disallowed,type_value_Game end,value_Jersey number.x,value_Captain,value_Team kit,value_Resume,value_Team formation,value_Player position,value_Involved,value_Team player formation,value_Direction of Play,value_Length,value_Angle,value_Pass End Y,value_Pass End X,value_Kick Off,value_Zone,value_Chipped,value_Head pass,value_Long ball,value_Launch,value_None,value_Offensive,value_Opposite related event ID,value_Standing,value_Defensive,value_Overrun,value_Left footed,value_Out-swinger,value_Cross,"value_Blocked
Pass",value_Blocked cross,value_Left,value_Corner taken,value_Head,value_Out of play,value_Throw-in,value_Keeper Throw,value_Attempted Tackle,value_Foul,value_Direct,value_Free kick taken,value_Lay-off,value_Not visible,value_Dangerous play,value_Indirect,value_Players caught offside,"value_Intentional
assist",value_Assist,value_GK Y Coordinate,value_Goal mouth z coordinate,value_High,value_Regular play,value_Out of box-centre,value_First Touch,value_Individual Play,value_Related event ID,value_Right footed,value_Assisted,value_Goal mouth y coordinate,value_GK X blocked,value_Low,value_Goal Kick,value_Shove/push,value_Shirt Pull/Holding,value_Flick-on,value_Pull Back,value_Box-centre,value_Close high,value_Set piece,value_Through ball,value_Review,value_Big Chance,value_Low right,value_1 on 1,value_Hand,value_Switch of play,value_Not past goal line,value_Box-right,value_Blocked y co-ordinate,value_Blocked x co-ordinate,value_Blocked,value_Low left,"value_Throw-in set
piece",value_Six yard blocked,value_Def block,value_Fair Play,value_Gk kick from hands,value_Yellow Card,value_End type,value_Tap,value_Overhit Cross,value_Close right and high,value_Swerve Left,value_Free kick,value_Low centre,value_Fast Break,value_Diving,value_Hands,value_Parried safe,value_In-swinger,value_Straight,value_From corner,value_Volley,value_Feet,value_Tactical,value_Position Side ID,value_Formation slot,value_Detailed Position ID,value_Collected,value_High claim,value_Leading to attempt,value_Strong,value_High Right,value_35+ centre,value_Follows shot rebound,value_Box-left,value_Stooping,value_Hit Right Post,value_Hit Woodwork,value_Goal disallowed,value_Game end,teamName,h_a,ft,timeStamp,venueName,season,index,start_zone_value_xT,end_zone_value_xT,xT,oppositionTeamName,prog_pass,prog_carry,pass_or_carry_angle,shortName,event_index,possession_id,possession_team,row_number,formation_position,formation_name,value_Jersey number.y,competition,week,source_file,type_value_Caught,type_value_Reaching,type_value_Last line,type_value_Right,type_value_High centre,type_value_Close left,type_value_Swerve Right,type_value_Injury,type_value_Over-arm,"type_value_Out on
sideline",type_value_Box-deep right,type_value_Argument,value_Caught,value_Reaching,value_Last line,value_Right,value_High centre,value_Close left,value_Swerve Right,value_Injury,value_Over-arm,"value_Out on
sideline",value_Box-deep right,value_Argument,type_value_Leading to goal,type_value_High left,type_value_Small box-left,type_value_Small box- centre,type_value_Weak,type_value_Aerial Foul,type_value_Parried danger,type_value_Captain change,value_Leading to goal,value_High left,value_Small box-left,value_Small box- centre,value_Weak,value_Aerial Foul,value_Parried danger,value_Captain change,type_value_Close right,type_value_Out of box-left,type_value_Penalty,"type_value_Fantasy
Assisted By",type_value_Assist Team,type_value_Fantasy Assist Type,type_value_Scored,type_value_Small box-right,type_value_Box-deep left,type_value_GK hoof,value_Close right,value_Out of box-left,value_Penalty,"value_Fantasy
Assisted By",value_Assist Team,value_Fantasy Assist Type,value_Scored,value_Small box-right,value_Box-deep left,value_GK hoof,type_value_Dissent,type_value_Hit Bar,value_Dissent,value_Hit Bar,type_value_Obstruction,type_value_Off the ball foul,type_value_Missed,type_value_Deflection,type_value_Keeper Touched,type_value_Out of box-deep left,value_Obstruction,value_Off the ball foul,value_Missed,value_Deflection,value_Keeper Touched,value_Out of box-deep left
9.0,0,17.0,3syp26wx3cg4oraxo38b58e22,16.17,1.02,FirstHalf,Pass,Successful,,,,,,p3ebcmbu5i9le8czo76ngm0a,17.22,9.248,,,,,,,,,,,0.283333333333333,2840336835.0,1.0,Khalifah Al Dawsari,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,1.44,13.6,16.4,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEOM SC,away,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,11,0.00779616,0.00878589,0.000989729999999999,Al Ahli FC,3.55166479308662,0.0,82.7276191694504,K. A. Dawsari,11,1,NEOM SC,11,RB,442.0,4.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,0,18.0,3syp26wx3cg4oraxo38b58e22,16.695,9.792,FirstHalf,Pass,Successful,,,,,,bqdm99en8jykq33w4autemhw4,10.92,6.8,,,,,,,,,,,0.3,2840336847.0,1.0,A. Kone,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,3.62,10.0,10.4,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEOM SC,away,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,12,0.00878589,0.00779616,-0.000989729999999999,Al Ahli FC,-6.36997644338116,0.0,-152.611541209255,A. Kone,12,1,NEOM SC,12,CM,442.0,72.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0,20.0,3syp26wx3cg4oraxo38b58e22,10.605,8.024,FirstHalf,Pass,Unsuccessful,,,,,,4upzspmuautmtl51yxe3kva39,66.045,25.772,,,,,,,,,,,0.333333333333333,2840336879.0,1.0,Ahmed Hegazy,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,1.0,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.2,0.31,37.9,62.9,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEOM SC,away,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,13,,,,Al Ahli FC,58.0894044455226,0.0,17.7514211985241,A. Hegazy,13,1,NEOM SC,13,RCD,442.0,26.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,0,24.0,aj1bdyuwq8pdwycaa9kba8uni,39.06,35.972,FirstHalf,Pass,Unsuccessful,,,,,,n62gu1fztuvojijr41hyetw5,58.17,51.612,,,,,,,,,,,0.4,2840336911.0,1.0,M. Demiral,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,0.69,75.9,55.4,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ahli FC,home,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,14,,,,NEOM SC,15.9371766967932,0.0,39.2975693520473,M. Demiral,14,2,Al Ahli FC,14,RCD,4141.0,28.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,0,25.0,3syp26wx3cg4oraxo38b58e22,45.675,15.3,FirstHalf,BallTouch,Unsuccessful,,,,,,bqdm99en8jykq33w4autemhw4,45.675,15.3,,,,,,,,,,,0.416666666666667,2840336917.0,61.0,A. Kone,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEOM SC,away,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,15,,,,Al Ahli FC,0.0,0.0,0.0,A. Kone,15,2,Al Ahli FC,15,CM,442.0,72.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0,27.0,aj1bdyuwq8pdwycaa9kba8uni,57.855,49.98,FirstHalf,Pass,Successful,,,,,,baydxofjcjtwrnjglc7l6l82c,54.075,46.784,,,,,,,,,,,0.45,2840336973.0,1.0,Saleh Abu Al Shamat,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.84,68.8,51.5,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ahli FC,home,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,16,0.01685596,0.01685596,0.0,NEOM SC,-2.7254785751574,0.0,-139.785392009322,S. A. Al Shamat,16,2,Al Ahli FC,16,LMF,4141.0,47.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,0,28.0,aj1bdyuwq8pdwycaa9kba8uni,54.285,46.92,FirstHalf,Pass,Successful,,,,,,4ct72ovumvt09au6gpulwpjv9,63.21,43.928,,,,,,,,,,,0.466666666666667,2840336993.0,1.0,F. Kessie,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,5.96,64.6,60.2,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ahli FC,home,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,17,0.01685596,0.01935132,0.00249536,NEOM SC,9.381754875219,0.0,-18.5331139687543,F. Kessie,17,2,Al Ahli FC,17,DMF,4141.0,79.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,0,29.0,aj1bdyuwq8pdwycaa9kba8uni,63.21,43.928,FirstHalf,BallRecovery,Successful,,,,,,d1gc59ozyrrnl82rog6fbm0dm,63.21,43.928,,,,,,,,,,,0.483333333333333,2840336997.0,49.0,E. Millot,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ahli FC,home,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,18,,,,NEOM SC,0.0,0.0,0.0,E. Millot,18,2,Al Ahli FC,18,CMF,4141.0,10.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,0,30.0,aj1bdyuwq8pdwycaa9kba8uni,64.785,43.384,FirstHalf,TakeOn,Unsuccessful,,,,,,d1gc59ozyrrnl82rog6fbm0dm,64.785,43.384,,,,,,,,,,,0.5,2840337003.0,3.0,E. Millot,,,,,,,,,,,,,,,,56.0,,,,,,286.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ahli FC,home,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,19,,,,NEOM SC,0.0,0.0,0.0,E. Millot,19,2,Al Ahli FC,19,CMF,4141.0,10.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,0,30.0,3syp26wx3cg4oraxo38b58e22,40.215,24.616,FirstHalf,Tackle,Successful,,,,,,bqdm99en8jykq33w4autemhw4,40.215,24.616,,,,,,,,,,,0.5,2840337015.0,7.0,A. Kone,,,,,,,,,,,,,,,,56.0,,,,,,,233.0,178.0,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEOM SC,away,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,20,,,,Al Ahli FC,0.0,0.0,0.0,A. Kone,20,3,NEOM SC,20,CM,442.0,72.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,0,31.0,3syp26wx3cg4oraxo38b58e22,42.0,29.172,FirstHalf,BallRecovery,Successful,,,,,,bqdm99en8jykq33w4autemhw4,42.0,29.172,,,,,,,,,,,0.516666666666667,2840337019.0,49.0,A. Kone,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEOM SC,away,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,21,,,,Al Ahli FC,0.0,0.0,0.0,A. Kone,21,3,NEOM SC,21,CM,442.0,72.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.5,0,31.5,3syp26wx3cg4oraxo38b58e22,42.0,29.172,FirstHalf,Carry,Successful,999.0,takeOns,0.0,,1.0,bqdm99en8jykq33w4autemhw4,48.3,32.3,,,,,,15.0,,,,,0.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEOM SC,away,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,22,0.01262646,0.01484598,0.00221952,Al Ahli FC,0.0,6.45924659179579,26.4047633005622,,22,3,NEOM SC,22,CM,442.0,72.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,0,32.0,3syp26wx3cg4oraxo38b58e22,48.3,32.3,FirstHalf,Pass,Successful,,,,,,bqdm99en8jykq33w4autemhw4,57.225,31.824,,,,,,,,,,,0.533333333333333,2840337039.0,1.0,A. Kone,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,6.23,46.8,54.5,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEOM SC,away,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,23,0.01484598,0.01689528,0.0020493,Al Ahli FC,8.90095000247345,0.0,-3.05288251479245,A. Kone,23,3,NEOM SC,23,CM,442.0,72.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,0,33.0,3syp26wx3cg4oraxo38b58e22,56.7,31.892,FirstHalf,Pass,Unsuccessful,,,,,,f4cykd65su8xbme6xdc1iw7o5,54.18,40.188,,,,,,,,,,,0.55,2840337045.0,1.0,A. Lacazette,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,1.87,59.1,51.6,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEOM SC,away,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,24,,,,Al Ahli FC,-2.84937007326766,0.0,106.896727800254,A. Lacazette,24,3,NEOM SC,24,ST,442.0,91.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,0,35.0,aj1bdyuwq8pdwycaa9kba8uni,46.305,31.62,FirstHalf,Interception,Successful,,,,,,afnoqty7fqk51izgoy8vxl0fe,46.305,31.62,,,,,,,,,,,0.583333333333333,2840337053.0,8.0,Ali Majrashi,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ahli FC,home,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,25,,,,NEOM SC,0.0,0.0,0.0,A. Majrashi,25,3,NEOM SC,25,RB,4141.0,27.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,0,37.0,aj1bdyuwq8pdwycaa9kba8uni,58.065,22.644,FirstHalf,TakeOn,Unsuccessful,,,,,,afnoqty7fqk51izgoy8vxl0fe,58.065,22.644,,,,,,,,,,,0.616666666666667,2840337101.0,3.0,Ali Majrashi,,,,,,,,,,,,,,,,56.0,,,,,,286.0,,,,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ahli FC,home,1 : 0,2025-08-28,Al Inma Bank Stadium at King Abdullah Sport City,2025/2026,26,,,,NEOM SC,0.0,0.0,0.0,A. Majrashi,26,3,NEOM SC,26,RB,4141.0,27.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ahli_vs_NEOM-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
